Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,1000
Conversion Gain:,1024
Coarse Gain:,1
Fine Gain:,1.50
Upper Discriminator:,1048
Lower Discriminator:,14
Calibration Coefficients:Elapsed Real Time:,112.08
Elapsed Live Time:,108.29
Start Time:,May 01, 2025, 05:18:20
End Time:,May 01, 2025, 05:20:12
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
422,,124
423,,129
424,,121
425,,119
426,,119
427,,125
428,,113
429,,119
430,,102
431,,117
432,,112
433,,117
434,,125
435,,112
436,,138
437,,114
438,,102
439,,101
440,,103
441,,109
442,,97
443,,92
444,,110
445,,131
446,,114
447,,111
448,,133
449,,116
450,,108
451,,127
452,,149
453,,135
454,,129
455,,123
456,,105
457,,130
458,,138
459,,134
460,,142
461,,152
462,,172
463,,144
464,,139
465,,162
466,,144
467,,165
468,,168
469,,175
470,,166
471,,182
472,,189
473,,158
474,,167
475,,141
476,,176
477,,162
478,,186
479,,181
480,,178
481,,152
482,,160
483,,151
484,,169
485,,167
486,,138
487,,143
488,,127
489,,158
490,,150
491,,146
492,,118
493,,126
494,,139
495,,118
496,,124
497,,104
498,,128
499,,92
500,,114
501,,100
502,,96
503,,93
504,,94
505,,76
506,,79
507,,98
508,,79
509,,72
510,,65
511,,63
512,,86
513,,76
514,,83
515,,71
516,,88
517,,75
518,,57
519,,66
520,,79
521,,71
522,,64
523,,65
524,,78
525,,89
526,,54
527,,55
528,,70
529,,54
530,,73
531,,84
532,,49
533,,93
534,,65
535,,66
536,,87
537,,72
538,,58
539,,74
540,,58
541,,60
542,,54
543,,68
544,,68
545,,61
546,,58
547,,60
548,,69
549,,66
550,,74
551,,81
552,,79
553,,59
554,,56
555,,51
556,,70
557,,75
558,,78
559,,52
560,,72
561,,63
562,,66
563,,60
564,,60
565,,49
566,,76
567,,63
568,,65
569,,65
570,,53
571,,65
572,,52
573,,67
574,,55
575,,67
576,,59
577,,57
578,,57
579,,54
580,,53
581,,66
582,,61
583,,52
584,,67
585,,52
586,,58
587,,60
588,,52
589,,66
590,,60
591,,58
592,,53
593,,57
594,,71
595,,55
596,,59
597,,66
598,,55
599,,57
600,,41
601,,50
602,,50
603,,60
604,,61
605,,54
606,,62
607,,52
608,,59
609,,58
610,,43
611,,44
612,,46
613,,62
614,,53
615,,63
616,,42
617,,43
618,,56
619,,56
620,,57
621,,52
622,,52
623,,44
624,,44
625,,54
626,,39
627,,39
628,,53
629,,35
630,,54
631,,54
632,,54
633,,43
634,,61
635,,35
636,,55
637,,49
638,,46
639,,58
640,,46
641,,49
642,,46
643,,42
644,,40
645,,50
646,,51
647,,44
648,,62
649,,53
650,,51
651,,35
652,,45
653,,48
654,,45
655,,49
656,,43
657,,37
658,,60
659,,52
660,,46
661,,49
662,,50
663,,53
664,,38
665,,53
666,,38
667,,47
668,,55
669,,47
670,,50
671,,56
672,,37
673,,50
674,,40
675,,50
676,,53
677,,49
678,,53
679,,59
680,,42
681,,49
682,,46
683,,54
684,,39
685,,53
686,,44
687,,30
688,,52
689,,44
690,,49
691,,34
692,,54
693,,50
694,,46
695,,42
696,,45
697,,49
698,,49
699,,36
700,,53
701,,39
702,,45
703,,42
704,,52
705,,48
706,,52
707,,52
708,,58
709,,41
710,,50
711,,41
712,,41
713,,49
714,,41
715,,45
716,,43
717,,48
718,,56
719,,45
720,,44
721,,60
722,,38
723,,35
724,,39
725,,48
726,,41
727,,42
728,,47
729,,49
730,,45
731,,51
732,,37
733,,44
734,,41
735,,43
736,,61
737,,39
738,,60
739,,42
740,,57
741,,38
742,,54
743,,53
744,,41
745,,39
746,,48
747,,49
748,,50
749,,46
750,,53
751,,43
752,,32
753,,49
754,,42
755,,48
756,,41
757,,46
758,,39
759,,48
760,,53
761,,46
762,,40
763,,37
764,,35
765,,41
766,,45
767,,53
768,,48
769,,52
770,,50
771,,40
772,,34
773,,37
774,,57
775,,40
776,,51
777,,48
778,,49
779,,40
780,,47
781,,51
782,,50
783,,50
784,,56
785,,48
786,,33
787,,51
788,,42
789,,41
790,,49
791,,60
792,,47
793,,45
794,,47
795,,52
796,,48
797,,47
798,,47
799,,39
800,,44
801,,48
802,,60
803,,55
804,,46
805,,55
806,,54
807,,39
808,,43
809,,43
810,,55
811,,57
812,,55
813,,55
814,,50
815,,44
816,,60
817,,41
818,,35
819,,44
820,,45
821,,49
822,,61
823,,52
824,,44
825,,53
826,,50
827,,47
828,,49
829,,56
830,,38
831,,50
832,,52
833,,58
834,,63
835,,61
836,,54
837,,50
838,,47
839,,48
840,,58
841,,41
842,,54
843,,54
844,,49
845,,52
846,,53
847,,62
848,,40
849,,39
850,,64
851,,48
852,,45
853,,54
854,,47
855,,48
856,,42
857,,54
858,,44
859,,68
860,,49
861,,44
862,,57
863,,47
864,,47
865,,40
866,,48
867,,44
868,,47
869,,48
870,,37
871,,36
872,,46
873,,54
874,,29
875,,50
876,,46
877,,36
878,,51
879,,35
880,,54
881,,43
882,,49
883,,55
884,,40
885,,34
886,,57
887,,48
888,,47
889,,36
890,,48
891,,54
892,,58
893,,40
894,,40
895,,56
896,,46
897,,42
898,,44
899,,42
900,,48
901,,53
902,,50
903,,38
904,,50
905,,44
906,,43
907,,37
908,,42
909,,45
910,,37
911,,47
912,,49
913,,37
914,,56
915,,46
916,,37
917,,44
918,,45
919,,59
920,,51
921,,59
922,,48
923,,37
924,,42
925,,38
926,,46
927,,46
928,,33
929,,55
930,,55
931,,38
932,,45
933,,47
934,,59
935,,57
936,,40
937,,43
938,,59
939,,62
940,,44
941,,52
942,,52
943,,37
944,,53
945,,45
946,,47
947,,45
948,,59
949,,36
950,,48
951,,44
952,,37
953,,52
954,,41
955,,60
956,,47
957,,44
958,,40
959,,45
960,,50
961,,48
962,,49
963,,54
964,,44
965,,53
966,,42
967,,41
968,,40
969,,45
970,,33
971,,35
972,,37
973,,40
974,,30
975,,43
976,,29
977,,34
978,,34
979,,46
980,,34
981,,30
982,,31
983,,32
984,,33
985,,31
986,,33
987,,30
988,,27
989,,32
990,,27
991,,34
992,,27
993,,32
994,,15
995,,29
996,,28
997,,15
998,,23
999,,21
1000,,21
1001,,26
1002,,20
1003,,18
1004,,19
1005,,21
1006,,28
1007,,21
1008,,19
1009,,22
1010,,24
1011,,19
1012,,20
1013,,18
1014,,34
1015,,24
1016,,34
1017,,10
1018,,25
1019,,22
1020,,22
1021,,16
1022,,23
1023,,23
