Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,1000
Conversion Gain:,1024
Coarse Gain:,1
Fine Gain:,1.50
Upper Discriminator:,1048
Lower Discriminator:,14
Calibration Coefficients:Elapsed Real Time:,79.12
Elapsed Live Time:,76.97
Start Time:,May 01, 2025, 05:13:53
End Time:,May 01, 2025, 05:15:13
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
367,,67
368,,49
369,,54
370,,59
371,,59
372,,65
373,,67
374,,52
375,,69
376,,54
377,,50
378,,49
379,,67
380,,63
381,,63
382,,50
383,,61
384,,53
385,,45
386,,44
387,,72
388,,54
389,,54
390,,49
391,,47
392,,47
393,,49
394,,41
395,,46
396,,62
397,,48
398,,57
399,,48
400,,40
401,,53
402,,56
403,,43
404,,53
405,,47
406,,51
407,,41
408,,47
409,,42
410,,50
411,,37
412,,28
413,,45
414,,44
415,,28
416,,36
417,,38
418,,52
419,,38
420,,39
421,,48
422,,32
423,,43
424,,41
425,,39
426,,46
427,,46
428,,51
429,,39
430,,39
431,,32
432,,43
433,,45
434,,26
435,,40
436,,29
437,,28
438,,35
439,,37
440,,46
441,,41
442,,42
443,,36
444,,38
445,,39
446,,35
447,,36
448,,35
449,,34
450,,33
451,,41
452,,36
453,,33
454,,52
455,,28
456,,49
457,,41
458,,44
459,,48
460,,55
461,,45
462,,45
463,,48
464,,52
465,,63
466,,62
467,,46
468,,33
469,,50
470,,53
471,,51
472,,55
473,,58
474,,58
475,,57
476,,45
477,,38
478,,54
479,,45
480,,41
481,,62
482,,55
483,,48
484,,53
485,,53
486,,57
487,,35
488,,34
489,,47
490,,48
491,,48
492,,48
493,,30
494,,41
495,,33
496,,48
497,,36
498,,42
499,,27
500,,45
501,,29
502,,32
503,,34
504,,31
505,,31
506,,19
507,,37
508,,28
509,,25
510,,29
511,,37
512,,28
513,,27
514,,36
515,,24
516,,22
517,,34
518,,16
519,,27
520,,29
521,,32
522,,26
523,,18
524,,22
525,,19
526,,28
527,,19
528,,22
529,,32
530,,27
531,,19
532,,18
533,,25
534,,24
535,,22
536,,24
537,,21
538,,24
539,,12
540,,21
541,,18
542,,29
543,,32
544,,26
545,,29
546,,26
547,,14
548,,21
549,,27
550,,26
551,,22
552,,24
553,,24
554,,22
555,,23
556,,25
557,,36
558,,22
559,,22
560,,24
561,,23
562,,24
563,,20
564,,16
565,,24
566,,27
567,,30
568,,24
569,,24
570,,22
571,,18
572,,30
573,,19
574,,25
575,,29
576,,17
577,,25
578,,20
579,,21
580,,25
581,,22
582,,18
583,,29
584,,21
585,,22
586,,19
587,,17
588,,21
589,,17
590,,19
591,,21
592,,24
593,,16
594,,21
595,,23
596,,14
597,,22
598,,13
599,,17
600,,15
601,,19
602,,22
603,,24
604,,20
605,,20
606,,22
607,,16
608,,14
609,,17
610,,11
611,,23
612,,16
613,,21
614,,11
615,,18
616,,19
617,,22
618,,19
619,,21
620,,18
621,,11
622,,23
623,,15
624,,14
625,,7
626,,18
627,,19
628,,17
629,,13
630,,21
631,,15
632,,20
633,,17
634,,10
635,,13
636,,17
637,,14
638,,18
639,,15
640,,21
641,,13
642,,21
643,,17
644,,12
645,,18
646,,18
647,,19
648,,15
649,,13
650,,13
651,,13
652,,18
653,,20
654,,19
655,,12
656,,11
657,,17
658,,19
659,,15
660,,18
661,,11
662,,18
663,,11
664,,19
665,,20
666,,15
667,,23
668,,18
669,,13
670,,23
671,,20
672,,14
673,,16
674,,14
675,,15
676,,13
677,,11
678,,26
679,,17
680,,18
681,,11
682,,17
683,,16
684,,21
685,,23
686,,17
687,,16
688,,12
689,,19
690,,16
691,,14
692,,21
693,,21
694,,16
695,,20
696,,13
697,,12
698,,12
699,,9
700,,10
701,,17
702,,9
703,,16
704,,14
705,,15
706,,15
707,,18
708,,11
709,,12
710,,18
711,,19
712,,18
713,,16
714,,15
715,,16
716,,26
717,,13
718,,17
719,,15
720,,18
721,,14
722,,13
723,,16
724,,13
725,,17
726,,12
727,,11
728,,18
729,,15
730,,16
731,,12
732,,18
733,,21
734,,8
735,,22
736,,15
737,,19
738,,13
739,,16
740,,17
741,,11
742,,11
743,,17
744,,14
745,,19
746,,13
747,,11
748,,11
749,,20
750,,20
751,,14
752,,15
753,,17
754,,15
755,,16
756,,15
757,,11
758,,18
759,,10
760,,22
761,,12
762,,13
763,,14
764,,14
765,,10
766,,14
767,,16
768,,10
769,,13
770,,13
771,,19
772,,17
773,,6
774,,20
775,,14
776,,10
777,,10
778,,22
779,,11
780,,14
781,,17
782,,12
783,,8
784,,17
785,,16
786,,9
787,,16
788,,13
789,,9
790,,16
791,,12
792,,18
793,,17
794,,14
795,,19
796,,15
797,,13
798,,14
799,,13
800,,19
801,,8
802,,15
803,,14
804,,11
805,,15
806,,14
807,,16
808,,9
809,,20
810,,11
811,,7
812,,13
813,,14
814,,16
815,,13
816,,14
817,,15
818,,18
819,,8
820,,11
821,,9
822,,14
823,,16
824,,19
825,,14
826,,14
827,,28
828,,13
829,,15
830,,13
831,,10
832,,13
833,,17
834,,21
835,,11
836,,13
837,,12
838,,15
839,,17
840,,13
841,,17
842,,7
843,,14
844,,15
845,,14
846,,19
847,,9
848,,19
849,,10
850,,10
851,,14
852,,14
853,,9
854,,15
855,,10
856,,5
857,,17
858,,17
859,,10
860,,19
861,,5
862,,13
863,,15
864,,16
865,,11
866,,13
867,,16
868,,14
869,,19
870,,14
871,,11
872,,17
873,,17
874,,16
875,,12
876,,19
877,,13
878,,12
879,,9
880,,10
881,,7
882,,15
883,,15
884,,9
885,,9
886,,12
887,,9
888,,5
889,,10
890,,6
891,,7
892,,13
893,,11
894,,14
895,,16
896,,11
897,,11
898,,14
899,,12
900,,11
901,,12
902,,19
903,,4
904,,17
905,,10
906,,14
907,,7
908,,12
909,,22
910,,16
911,,16
912,,18
913,,8
914,,11
915,,19
916,,16
917,,10
918,,17
919,,10
920,,13
921,,13
922,,19
923,,10
924,,9
925,,12
926,,6
927,,13
928,,14
929,,9
930,,13
931,,8
932,,20
933,,16
934,,10
935,,18
936,,13
937,,11
938,,19
939,,11
940,,23
941,,7
942,,12
943,,8
944,,13
945,,14
946,,12
947,,7
948,,10
949,,13
950,,14
951,,11
952,,10
953,,14
954,,16
955,,15
956,,12
957,,11
958,,11
959,,12
960,,9
961,,12
962,,10
963,,18
964,,9
965,,8
966,,15
967,,10
968,,11
969,,11
970,,12
971,,10
972,,9
973,,10
974,,12
975,,11
976,,8
977,,11
978,,19
979,,13
980,,10
981,,11
982,,8
983,,12
984,,4
985,,14
986,,9
987,,13
988,,11
989,,10
990,,12
991,,8
992,,12
993,,11
994,,8
995,,5
996,,10
997,,5
998,,10
999,,11
1000,,8
1001,,8
1002,,7
1003,,8
1004,,10
1005,,13
1006,,13
1007,,14
1008,,8
1009,,7
1010,,18
1011,,8
1012,,10
1013,,13
1014,,7
1015,,15
1016,,14
1017,,8
1018,,7
1019,,5
1020,,10
1021,,15
1022,,9
1023,,9
