Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,1000
Conversion Gain:,1024
Coarse Gain:,1
Fine Gain:,1.50
Upper Discriminator:,5150
Lower Discriminator:,217
Calibration Coefficients:,8.829086371750384E-4,3.833049284484715,164.02950974606097
Calibration Channels:,249,286,543
Calibration Energies:,1173.2,1332.5,2505.7
Elapsed Real Time:,300.55
Elapsed Live Time:,281.02
Start Time:,May 01, 2025, 03:44:04
End Time:,May 01, 2025, 03:49:38
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
114,612.4714088260453,4147
115,616.506644188443,3943
116,620.5436453681152,3878
117,624.5824123650617,3921
118,628.6229451792826,3884
119,632.6652438107777,3890
120,636.7093082595472,3838
121,640.7551385255912,3775
122,644.8027346089095,3785
123,648.852096509502,3768
124,652.903224227369,3740
125,656.9561177625103,3727
126,661.010777114926,3642
127,665.0672022846159,3624
128,669.1253932715803,3656
129,673.1853500758191,3741
130,677.247072697332,3671
131,681.3105611361194,3662
132,685.3758153921812,3610
133,689.4428354655173,3548
134,693.5116213561278,3615
135,697.5821730640126,3669
136,701.6544905891717,3644
137,705.7285739316052,3459
138,709.8044230913131,3537
139,713.8820380682953,3577
140,717.9614188625518,3547
141,722.0425654740827,3497
142,726.125477902888,3358
143,730.2101561489676,3359
144,734.2966002123216,3389
145,738.3848100929498,3356
146,742.4747857908525,3332
147,746.5665273060295,3251
148,750.6600346384807,3298
149,754.7553077882066,3267
150,758.8523467552066,3226
151,762.9511515394809,3156
152,767.0517221410297,3245
153,771.1540585598528,3267
154,775.2581607959503,3239
155,779.364028849322,3275
156,783.4716627199682,3212
157,787.5810624078888,3137
158,791.6922279130836,3202
159,795.8051592355528,3199
160,799.9198563752964,3141
161,804.0363193323142,3212
162,808.1545481066064,3023
163,812.2745426981731,3087
164,816.396303107014,3224
165,820.5198293331293,3042
166,824.645121376519,3224
167,828.772179237183,3135
168,832.9010029151214,3169
169,837.031592410334,3119
170,841.163947722821,3217
171,845.2980688525826,3093
172,849.4339557996183,3183
173,853.5716085639284,3106
174,857.7110271455128,3117
175,861.8522115443716,3237
176,865.9951617605049,3235
177,870.1398777939123,3181
178,874.2863596445941,3234
179,878.4346073125504,3164
180,882.5846207977809,3359
181,886.7364001002858,3270
182,890.8899452200651,3217
183,895.0452561571186,3268
184,899.2023329114467,3293
185,903.3611754830489,3293
186,907.5217838719255,3071
187,911.6841580780766,3176
188,915.8482981015019,3228
189,920.0142039422016,3181
190,924.1818756001757,3186
191,928.3513130754241,3200
192,932.5225163679468,3089
193,936.695485477744,3181
194,940.8702204048153,3234
195,945.0467211491613,3154
196,949.2249877107813,3044
197,953.4050200896759,3016
198,957.5868182858447,3062
199,961.7703822992879,3049
200,965.9557121300054,3083
201,970.1428077779974,2834
202,974.3316692432636,2974
203,978.5222965258043,2878
204,982.7146896256193,2884
205,986.9088485427085,2930
206,991.1047732770722,2692
207,995.3024638287102,2709
208,999.5019201976224,2726
209,1003.7031423838092,2551
210,1007.9061303872703,2548
211,1012.1108842080056,2664
212,1016.3174038460154,2498
213,1020.5256893012995,2469
214,1024.735740573858,2424
215,1028.9475576636908,2434
216,1033.161140570798,2349
217,1037.3764892951795,2225
218,1041.5936038368354,2198
219,1045.8124841957656,2307
220,1050.03313037197,2277
221,1054.255542365449,2283
222,1058.4797201762024,2287
223,1062.70566380423,2158
224,1066.9333732495318,2203
225,1071.1628485121082,2310
226,1075.3940895919586,2373
227,1079.6270964890837,2418
228,1083.8618692034831,2440
229,1088.0984077351568,2561
230,1092.3367120841049,2723
231,1096.5767822503274,2828
232,1100.818618233824,3004
233,1105.0622200345952,3312
234,1109.3075876526407,3569
235,1113.5547210879604,3948
236,1117.8036203405545,4340
237,1122.054285410423,4558
238,1126.3067162975658,5091
239,1130.5609130019832,5631
